,title,brand,price,rating,reviewCount,description,categories
495,Crew Neck Graphic Print T-Shirt,U.S. POLO ASSN.,"1,299",Previous page,,,Mens-wear
496,Men T-Shirt,Joshua Tree,529,3.5,22,Wbnb-10_బహుళ రంగులు_l.Wbnb-10_multicolour_l.Wbnb-10_মাল্টিকালার_l.Wbnb-10_Multicolour_l.Wbnb-10_മൾട്ടികളർ_l.Wbnb-10_Multicolour_l.डब्ल्यूबीएनबी-10_मल्टीकलर_एल।Wbnb-10_Multicolour_l.,Mens-wear
497,Men's Cotton Blend Oversized Fit Tshirt (PRNTWR_Tsht_26540_5XL) Navy Blue,Printwear,599,Previous page,,"Give Unique Collection to your wardrobe kurta shirt . It is a Regular Fit which is comfortable and stylish. It is fabricated with unique mingle of Cotton and Bio-wash, Non-enzyme Fabric. It has ultra-soft lightweight and comfortable fabric. Attain ultimate comfort and royal status. This shirt is highly durable, light felt comfort wear. It is accurate to wear in workplaces, classrooms, friendly outings, conferences, travelling. Team up these fashionable shirts with jeans when you are planning for a day out with friends or travelling. You’ll definitely get eye-catching scenario when you wear this shirt.",Mens-wear
498,Integration Printed Half Sleeves T-Shirts for Men | for Science Lover | Science Quote T-Shirt | Physics & Maths T-Shirt,T-shirt Truck,499,Previous page,,,Mens-wear
499,Regular Fit Casual T-Shirts for Men's (Pack of 2),ADDIZ,499,Previous page,,"Shop from a wide range of T-Shirt from Addiz - All Weather Gear. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.We aim to provide well made, amazing fitting garments that will last years and years and ideally get better with age when properly cared for.Bringing you latest fashion trends made by premium fabrics.Our Dynamic Dry Technology keeps you moisture free and wicks away from sweat keeping you dry throughout your workout.",Mens-wear
500,Naruto Itachi Uchiha Anime Tshirts,Fans Army,599,4.7,8,"All our products are crafted passionately with Love and Care for our beloved customers. We provide a variety of products in the wide range from different brands to cater to the needs of present generation youth. When you need some new basic anime printed T-Shirt to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude you can always trust our products.Suitable for casual wear, outdoor, daily, school, working, camping, sports, athletics and so on.Fits to wear with denim pants, jogger trousers, sweatpants, sneakers or running shoes. Each Design Has Slight Difference About Sizes on Length, Shoulder, Chest and Sleeve. Choose a size, you will see the details.Notice:1.Due to the light and screen difference, the item's color may be slightly different from the pictures.2.Please allow 1-2cm differences due to manual measurement.            Thank you for your kindly understanding.",Mens-wear
501,Premium Collar T-Shirts for Men and Women,TBT Lifestyle,799,3.3,3,"POLO T-SHIRT BY TBT BASICS100% cotton t-shirt - 240 GSM, bio-washed and pre-shrunk. Matte fabric. Airy and super comfortable. Smart fit. Half sleeve. Collar neck. Unisex. Prompt shipping. Made in India.There's nothing plain about these plain polo t-shirts. TBT polos are suitable for both Casual and Formal occasions. So top-up your wardrobe with these awesome polos by TBT basics.",Mens-wear
502,Men Polo Tshirt,Wrangler,948,5.0,1,RICHARD POLO,Mens-wear
503,Women TOP,SG,627,4.0,8,,Mens-wear
504,Combo 2 of Mens Polyester Round Neck Tshirts (PackOf 2),JJ TEES,345,4.3,20,,Mens-wear
505,Men's V-Neck Half Sleeve Tshirt,Unite Wear,339,Previous page,,"Refresh your clothing with the collection of men's v neck from the house of ""Unite Wear"". The fabric is premium rich provides utmost comfort at all temperatures. This men's v neck are perfect for the younger generation. Elegant stitch and solid colours make this men's v neck a perfect formal and casual wear. Pair it with jeans or casual for a perfect casual or party look. This summer should see you strutting about in sheer style and comfort wearing this men's v neck from Unite Wear the trendy V neck add to its fashion appeal, while the fabric ascertains comfort and breathability. So, wear it to complete your look. Enhance your look with this men's v neck and you will love yourself for buying it. The color and pattern of the men's v neck will make you look every bit attractive. Wear it and look great. Furthermore, the fabric of the men's v neck is such that it ensures a comfortable wear for you throughout the day. Enhance your look with this men's v neck and you will love yourself for buying it. The color and pattern of the men's v neck will make you look every bit attractive. Wear it and look great. Furthermore, the fabric of the men's v neck is such that it ensures a comfortable wear for you throughout the day. Recommended care guide: machine wash cold, tumble dry low, do not iron on print, do not bleach. Keep your dressing cool and classic with this men's v neck from ""Unite Wear"". This men's v neck will provide you with the best comfort and style.",Mens-wear
506,Men's Polo,U.S. POLO ASSN.,939,5.0,5,,Mens-wear
507,Mens Cotton Tshirt(AZ_1623_Yellow_),Tfortees,229,2.4,4,,Mens-wear
508,Men Regular Fit Round Neck Half Sleeves Henley Solid T Shirt,UrbanMark,479,Previous page,,,Mens-wear
509,Men's Tie & Dye Pink Oversized Fit Half Sleeve T-Shirt,Bewakoof,595,Previous page,,Bewakoof Men's Tie & Dye Pink Oversized Fit Half Sleeve T-Shirt,Mens-wear
510,HALF NIQABS,Generic,99,3.5,2,"Simplicity and style are yours with our Beda Half Niqab. The lightweight, luxurious chiffon is perfect for all seasons and feels super soft on your skin. lace up type ( PACK OF 1 )",Mens-wear
511,Men T-Shirt,Allen Solly,683.,3.0,2,Ace weekend dressing in this Yellow Graphic Print Crew Neck T Shirt from Tribe by Allen Solly.,Mens-wear
512,WYO Cotton Graphic Printed T-Shirt for Men(Spiderman),Wear Your Opinion,649,3.7,14,,Mens-wear
513,Newyork Men's Regular T-Shirt (ANACTS3111_Medium Brown L),Arrow,649,2.0,1,"Lift up your rotation of casuals with this T-shirt from Arrow. Made from airy knit fabric, it's put up together with a crew neck and short sleeves. Team yours with rolled-up denims and sneakers.",Mens-wear
514,Mens Cotton Hooded T-Shirt(Combo Pack of 2),Katso,699,3.4,151,,Mens-wear
515,Graphic Printed T-Shirt for Men & Women | Funny Quote T-Shirt | Funny Office Job T-Shirt | Sarcasam T-Shirts | Half Sleeve | Round Neck T Shirt | 100% Cotton T-Shirt Office tee,Workshop,497,4.3,43,,Mens-wear
516,Men's Regular Fit T-Shirt (Pack of 4),London Hills,699,3.7,98,"Shop from a wide range of T-Shirt from London Hills. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
517,King at The Beach White Cotton T-Shirt for Men's,Quote Marshals,599,4.1,40,,Mens-wear
518,Solid Men Half Sleeve Round Neck Rust Red and White T-Shirt,London Hills,309,4.0,1,London Hills Solid Men Half Sleeve Round Neck Rust Red And White T-Shirt,Mens-wear
519,Mens Gym T-Shirt - Active Wear - Dry Fit - Round Neck,Plan Eighteen,325,5.0,2,,Mens-wear
520,"Men's Printed 100% Cotton T-Shirt - Oversized Fit, Round Neck, Half Sleeves",Bewakoof,649,Previous page,,Bewakoof Men's Money Don't Jiggle Graphic Print White Half Sleeve Crew Neck T-Shirt,Mens-wear
521,Level Up- Cool Doodle Number Printed Half Sleeves Drop Shoulder Polyester Oversized T Shirts for Men & Boys,Generic,399,4.5,6,,Mens-wear
522,Men Official Black Panther: Wakanda Pride (Solar Activated) White Printed T-Shirts,The Souled Store,584,3.3,4,"Official Licensed Black Panther Merchandise.The symbol of fury and justice for Wakanda has risen. The Black Panther legacy goes on. Wakanda forever!Now you can too be as glorious as the Black Panther. Roar with the Wakandan might!Get the official Black Panther merchandise, available exclusively at The Souled Store.",Mens-wear
523,Mens Half Sleeve V-Neck T-Shirt Pack of 2,TRENDS TOWER,549,5.0,2,,Mens-wear
524,Men's Regular Short Sleeve T-Shirt,Nike,669,3.5,11,,Mens-wear
525,How You Doin Printed Pure Cotton Friends T-Shirt for Men and Women (Black),Generic,499,3.7,16,,Mens-wear
526,Men's Regular Fit T-Shirt,Red Tape,719,3.8,36,,Mens-wear
527,GOT (Game of Thrones) Targaryen Black Cotton T-Shirt for Men's,Quote Marshals,599,3.8,12,,Mens-wear
528,Spiderman Logo Cotton T-shirt,Redwolf,599,3.7,22,"""Whatever life holds in store for me, I will never forget these words: ""With great power comes great responsibility. This is my gift, my curse. Who am I? I'm..."" Pay homage to your friendly neighbourhood superhero with this minimalist logo artwork printed on a red 100% cotton full sleeves tee. ""Get this pretty little design quickly before I go into a diabetic coma! "" - J. Jonah Jameson *Officially Licensed Marvel Design",Mens-wear
529,Sports Paris Away Jersey Full Sleeve and Paris Home Jersey Full Sleeve,Generic,519,New to Amazon,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
530,Polycotton Ram Character Printed Design White Color Round Neck Half Sleeve T-Shirt for Man/Boy,RON Brando,299,No reviews,,,Mens-wear
531,R H Fashion | Polos T-Shirt for Men's & Boys | Cotton Blend Fabric | Regular T-Shirt | Casual T-Shirt | Full Sleeves Button Down Collar T Shirt | Multi Color |,Generic,398,1.0,1,,Mens-wear
532,Men Sportstyle Prime/Select,Puma,"1,499",5.0,3,,Mens-wear
533,Striped Round Neck Shirt,THE FAB SHOPPER,329,No reviews,,,Mens-wear
534,Men Official Spider-man Venom Inside Printed T-shirts,The Souled Store,572,5.0,1,,Mens-wear
535,Henley Neck Printed Shirt,HVBK,275,4.0,1,,Mens-wear
536,Regular T-shirt,Levi's,639,2.6,3,,Mens-wear
537,Men's Regular T-shirt,U.S. POLO ASSN.,499,3.9,7,,Mens-wear
538,Slim T-shirt,Duke,398,No reviews,,,Mens-wear
539,Slim T-shirt,Colt by Unlimited,331,No reviews,,,Mens-wear
540,Men's Regular T-shirt,U.S. POLO ASSN.,899,4.5,5,,Mens-wear
541,Regular Fit T-shirt,Kalt,475,3.8,62,,Mens-wear
542,Black T-Shirt,Colorplus,759,5.0,1,,Mens-wear
543,Ipl Jersey,REPLY,899,4.7,8,,Mens-wear
544,Anime Printed Unisex T-shirt,VLAM,599,3.3,102,,Mens-wear
545,Regular Fit Polo,Pepe Jeans,698,3.9,15,,Mens-wear
546,Men's Cotton Blend Round Neck Abstract Printed Oversized Loose Fit T-Shirt,RodZen,399,New to Amazon,,,Mens-wear
547,Men T-Shirt,Tommy Hilfiger,"1,763",No reviews,,,Mens-wear
548,Men Tye-Dye Stylish Casual Co-Ords (Short with T-Shirt)(SUMM22_CSMSSCO5182),Campus Sutra,"1,199",No reviews,,,Mens-wear
549,Men T-Shirt,U.S. POLO ASSN.,929,4.2,5,,Mens-wear
550,Men's Henley Neck T-shirt,Kalt,575,4.1,8,Kalt Men's Dual Colour Half Sleeves Henley Neck Cotton Blend T-Shirt,Mens-wear
551,Regular Fit Casual Tshirt,Corsair,525,No reviews,,,Mens-wear
552,Men T-Shirt,Puma,999,No reviews,,,Mens-wear
553,"Women's Round Neck Sports Tshirt for Running, Gym, Work-Out, Training, Yoga and Cycling|Light Weight, Soft, Comfortable with Wicking and Stretch",Reccy,899,No reviews,,,Mens-wear
554,Men's T-shirt,Pepe Jeans,599,4.0,1,,Mens-wear
555,Men's Slim T-shirt,Peter England,449,3.6,8,,Mens-wear
556,Men's High Neck T-shirt,DENIMHOLIC,795,3.7,78,,Mens-wear
557,Men Football Jersey,Daily Orders,399,4.7,5,,Mens-wear
558,Ipl Polyster Jersey,CLIENTALE,402,4.0,1,,Mens-wear
559,Boys' Zero Stain Cotton Shirt,Schoolay,499,3.6,4,,Mens-wear
560,Breaking Bad T-shirt,Aaramkhor,599,3.4,7,,Mens-wear
561,Hooded T-shirt,GRITSTONES,379,3.9,"1,189",,Mens-wear
562,Men's Terry Cotton Loose Fit Full Sleeves T-Shirt,CHKOKKO,459,4.5,6,,Mens-wear
563,Men's Slim T-shirt,Pepe Jeans,699,No reviews,,,Mens-wear
564,Slim Fit Polo Shirt,U.S. POLO ASSN.,"1,955",No reviews,,,Mens-wear
565,Men's T-shirt,Spykar,396,3.2,3,,Mens-wear
566,Men T-Shirt,Bon Organik,349,3.2,9,,Mens-wear
567,"Men's Printed 100% Cotton T-Shirt - Regular Fit, Round Neck, Full Sleeves",Bewakoof,489,3.8,16,,Mens-wear
568,Slim Fit T-shirt Tank Top,bluehaaat,499,3.9,103,,Mens-wear
569,Slim Fit T-shirt,Novarc,349,3.8,329,,Mens-wear
570,Typographic Print Pique Polo Shirt,U.S. POLO ASSN.,"1,999",New to Amazon,,,Mens-wear
571,"T-Shirt Plus Sizes 100% Cotton with Graphic Printed, Regular Fit | Halfsleeve Roundneck |Sloth Animal Doing Yoga, Sizes L - 5XL | Women",Toodlegram,699,New to Amazon,,,Mens-wear
572,Sports Chennai Cricket Jersey 2022/2023 - Dhoni 7,Generic,275,2.5,2,,Mens-wear
573,Training Compression Top,FUAARK,999,3.7,7,,Mens-wear
574,Regular T-shirt,Pepe Jeans,899,5.0,1,,Mens-wear
575,Men Official Tie Dye: Punisher Logo Multicolored Printed Co-ord Sets,The Souled Store,"1,791",3.0,4,,Mens-wear
