,title,brand,price,rating,reviewCount,description,categories
484,Regular Fit Base Layer Shirt,Puma,"1,899",3.5,27,Men Football Shirt(4053984696246_74644908_AFC Away Replica Shirt empire_L),Mens-wear
485,Men's Denji Print Cotton Round Neck Loose Fit Stylish Half Sleeves T Shirt || Oversize Loose Fit T Shirt for Men's,BESEKSY,799,New to Amazon,,"Brand - BESEKSY BESEKSY T-shirt offers a regular fit to ensure all-day ease of wear. Show off your style with this casual T-shirt. Available in various color and designs for your every day fashion. Fill your wardrobe with the most wanted brand in online world and be stylish most beautiful collections from the house of BESEKSYT-Shirt: The best thing is that it will never fade in color, even if you wear it all night. Material and quality: Premium bio-washed soft and smooth skin friendly 100% Cotton material and well stitched with cotton threads for long lasting use. Simply wash and reuse for years to come.T-shirts made of high-quality fabric. Look cool in this contemporary color-block full half-round neck t-shirt from BESEKSY's latest collection. Pair this t -shirt to get an awesome look.It is regular machine wash. This fabric is soft in touch and it makes feel so comfort when you wear.The fabric does not pill and the color will not fade easily. You can wear these soft T-shirts. This T shirtswith Regular length size is sure to become your favourite. Stylish And Comfortable at the same time, this will go with most casual wardrobe separates. Nice-Fitting with long sleeves, can be worn at any occasion.",Mens-wear
486,Crew Neck Brand Print T-Shirt,U.S. POLO ASSN.,"1,199",New to Amazon,,,Mens-wear
487,Men's Oversize Loose Baggy Fit Drop Shoulder Cool and Stylish Latest Duck Pocket Print Design Beige Half Sleeve T-Shirt for Women (XL) (GL_OS_100_STYWRD_LLC_New_XXL_Multicolored,Veirdo,389,New to Amazon,,"Veirdo – ‘Go weird with veirdo!’About the brand:Take a little time for shopping and search ‘veirdo’ brand on search bar for your, extreme fashionable wardrobe collection.Why veirdo brand? Because…Veirdo have big range of products like T-shirts, Vests/Sleeveless, Polos, Shrugs, Cardians, Jackets, Shorts, Sweatshirts, Hoodies and many more as per your requirement.Veirdo is one of the leading indian online garment brand that offers exclusive range of latest and trending fashions in men’s category.Veirdo provides ultimate fashion and trending design meticulously crafted with 100% cotton fabric.Veirdo manufacture it’s product with premium quality cotton with bio-washed fabric for bright color and extra softness which gives our customer a perfect comfort and style. Our motto is to provide trending and fashionable products made of best materials from market. Discharge printing: Veirdo discharge ink is a water based product that deactivates the dyes used on natural fabrics. This print looks like the color of natural cotton.Ideal casual wear for each and every single occasion like outing, daily wear, office wear, casual wear, picnic, birthday parties, hang out etc. Can be ideal gift for your friends and family people.Disclaimer: Images are just for reference, slight variation in color is possible in the actual product due to lights used in photography or your screen resolution. Please follow wash-care instructions for long lasting use of this product. Once go through product size chart for prevent size issues and choose perfect size according your body.Wash care instructions:Regular soft hand-wash/machine wash.Do not bleach!Do not use brush for wash!Try to wash with similar color or wash separate.Dry in shade.Happy shopping!",Mens-wear
488,Men Polo Shirt,Tommy Hilfiger,"2,399",New to Amazon,,VERTICAL HILFIGER GRADIENT TEE,Mens-wear
489,Round Neck Half Sleeve Cotton Tshirt for Unisex Regular Fit Solid T-Shirt,LAZYCHUNKS,349,No reviews,,"Lazychunks Half sleeves T-shirt This t-shirt has undergone exclusive finishing which make it unique from every piece. Catch the trend, suits best when weared unde. We think this will fit right into your on-trend wardrobe. You think so too? Well, Time to get it now. Fabric: 80% Soft cotton and 20% Polyester.Sleeve: Half Sleeve Wear it casually. Fabric Care: Wash in cold water and colour may fade after a first few washes. Disclaimer:Colour variation from images shown above is expected, as each piece is processed with hand, so a bit of variation is expected.",Mens-wear
490,Men's Black Hangin Astronaut Graphic Printed Oversized Half Sleeve Crew Neck Cotton T-Shirt,Bewakoof,599,No reviews,,"Bewakoof's Oversized T-shirt is simple in design. Made from premium Single Jersey, 100% Cotton, it feels soft with an effortless drape. With its graphic pattern design, round neck and half sleeve, this graphic print T-shirt gives some quirky, fun vibes that spruces up any casual ensemble. To get that summer-ready look, pair it with ripped jeans and a pair of classic white sneakers. Own the day, own the style.",Mens-wear
491,Party Tom Printed Funny Tshirt,VLAM,599,2.0,1,"Shop from our unique Collection of T-shirts made with High quality and Longer Durability.VLAM Tshirts provide a Trendy and Stylish Designs which is perfect for all occasion and can be worn for all Seasons. For any cusomisation queries,feel free to message us.",Mens-wear
492,IT is All About The Process Aesthetic Black T-Shirt,The Korhean Store,539,4.6,3,"Actual product may slightly differ from digital images. Material: 100% Cotton (180 gsm Bio-Washed & Pre-Shrunk for Minimum shrinkage) Wash Care: Cold wash. Machine wash, use mild detergent, dry in shade, do not iron directly or scrub on print, do not bleach, and do not tumble dry. Size: Sizes may vary by +/- 0.5 inches and it totally considered normal.",Mens-wear
493,Men's Regular Fit T-Shirt,Adidas,669,5.0,3,Adidas linear logo at left chest with Aeroready heat transfer logo. Has crew neck style with short sleeve,Mens-wear
494,Men T-Shirt,Amazon Brand - Inkast Denim Co.,249,2.5,3,"Amazon Brand - Inkast Denim Co. Offers a mix of classic as well as contemporary denim styles in a variety of washes. Designed for all casual occasions, inkast offers the authentic denim look with high emphasis on quality, craftsmanship and fit",Mens-wear
495,Men T-Shirt,Wrangler,382.,3.5,5,This is a Cotton T Shirt suitable for mens,Mens-wear
496,Men's Slim Fit T-Shirt,Peter England,499,No reviews,,,Mens-wear
497,Men's Regular Fit T-Shirt,Puma,989,3.4,4,"PRODUCT STORY This tee is an absolute wardrobe winner: Designed to support you when the action heats up with dryCELL moisture-wicking technology, it combines an Evostripe cut line with raglan sleeves to take your flexibility and freedom of movement to the max. A classic crew neck and a stylish slim fit make for a look you’ll love to wear, with a PUMA Cat Logo heat transfer providing the finishing touch. Best of all, it’s made from recycled fibres, so your eco-conscience will be clear no matter where your day takes you. FEATURES & BENEFITS Contains Recycled Material: Made with recycled fibers. One of PUMA's answers to reduce our environmental impact.dryCELL: PUMA's designation for moisture-wicking properties that help keep you dry and comfortable DETAILS Slim fitRibbed crew neckEvostripe articulated cut line for improved flexibility and freedom of movementRaglan sleeves for freedom of movementRounded dropped-back hemPUMA Cat Logo reflective heat transfer at left chest",Mens-wear
498,Men's Regular T-Shirt,United Colors of Benetton,709,No reviews,,,Mens-wear
499,Medium Yellow T-Shirts,Colorplus,679,3.5,2,,Mens-wear
500,"Regular Fit Men's Cotton T-Shirt (Pack of 2Pcs), Stylish and Latest Men’s T-Shirt",Fflirtygo,549,5.0,1,,Mens-wear
501,Men's Slim Fit Polo Shirt,Peter England,579,4.0,17,,Mens-wear
502,Men's Cotton Messi Logo Round Neck Black T-Shirt,Uniplanet Store,347,3.4,4,"Buy this White cotton roundneck T-shirt from Uniplanet Store. This Cotton Round neck T-shirt is made from 100% cotton. This Men's T shirt is usual fit size made from 100% cotton which makes you feel more easy and comfortable. Uniplanet Store provides various types of Printed t-shirts like Couple t shirts, Trending t shirts, Birthday T Shirt etc .For more cool Half Sleeve & Full Sleeve T-shirts, check out the entire collection of Uniplanet Store brand . Features: * Stylish design collection with attractive pattern.",Mens-wear
503,"Men's/Women's Regular Fit -Colourful - Holi Tshirt Shirt for Men/Women Printed Round Neck Tshirt(Size-Extra Large,pt5)",Decor Production,299,5.0,1,"Presenting you a exclusive collection of holi T-shirts inspired by the madness of the festival ""Holi"". You will love this quirky cool breathable Polcotton t-shirt In sweaty summers available in all sizes for Family.We make you sure that you will love it.Hurry up !! Celebrate this Holi in style! Grab your piece now !!. Proudly designed and manufactured in India. Graphics - T-shirts with HOLI graphics can make a man/women look very cool, and like T-shirts with slogans, are great fun to shop for with the variety they offer. You have celebrate style character graphics that are great to party in, geeky prints that can make you stand/look very cool on a day outdoors, floral prints that are very much in trend and even toon tees that are very cute., .",Mens-wear
504,"Nivia Ray_6 Polo T_Shirt for Men (Grey,M)",Nivia,450,3.6,2,,Mens-wear
505,"Unisex Kids 10th Birthday Celebration Regular fit T-Shirt (Turquoise Blue, 10 Years)",RAINBOWTEES,399,4.7,7,,Mens-wear
506,Unisex Designer | Wayne Rooney T-Shirt | Football T-Shirt | Manchester United T-Shirt |England t-Shirt | FIFA T- Shirt| Sport T-Shirt| Footballer T-Shirt| Black,Tee Mafia,499,No reviews,,,Mens-wear
507,Men's Slim Fit T-Shirt,U.S. POLO ASSN.,849,3.6,34,,Mens-wear
508,Men's Cotton T-Shirt - Pack of 3,Scott International,"1,298",5.0,2,"A perfect set of essential Polo t-shirts for every man's wardrobe. These T-shirts are made of durable cotton, which makes them comfortable for sunny days. The cut and stich is made keeping in mind the regular Indian body type, which means, they will look great on you right out of the box. A set of three like this a great pick. Multiple other colors also available, get yours today",Mens-wear
509,Kids Holi T-Shirt Printed Childeren Round Neck Polyester Holi t-Shirt for Childeren | Regular |Dry fit | Trending Holi Tshirt |Happy Holi t Shirt (HoliTs_019_P19),Printality,249,New to Amazon,,,Mens-wear
510,Rango Magar pyar se Holi Unisex Half Sleev Round Neck Tshirts for Family Mens Women boy Girl Kids,GIFT JAIPUR,299,New to Amazon,,,Mens-wear
511,Positivity Sports Atletico Madrid Jersey 2022/2023,Generic,249,New to Amazon,,,Mens-wear
512,Goku Tshirt Orange,Generic,599,No reviews,,"Impress, charm and excite everyone with these half sleeve t-shirts which have an international look and feel, a superior blend of premium yarns, attractive design and amazing. These t-shirts are continued to be worn by men and women with a sophisticated sense of style on a regular basis. Indulge in a rendezvous at the club or hangout in rustic cafes or just saunter around like a boss in this cool t-shirt from THE DEVIL STORE. Shrinkage & Color Fastness Guaranteed. This shirt is a necessary staple in everyday life. It is very versatile and can be worn everywhere, including office environments, classrooms, and even during your errands or athletics activities. Wear your attitude on your sleeve, literally.",Mens-wear
513,Men's T-Shirts Long Sleeves Regular Fit,AUSK,354,3.1,6,"Shop from a wide range of T-Shirt from AUSK . Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
